date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:15	322970/322970	---M-Z	200	added ('OK')	text/html	etag:%224ed9a-64a600d8d43f3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-projects-details.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-projects-details.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:15	305064/305064	---M-Z	200	added ('OK')	text/html	etag:%224a7a8-64a600d8d5393-gzip%22	https://coderthemes.com/paces/bootstrap/apps-projects-kanban.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-projects-kanban.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:15	278591/278591	---M-Z	200	added ('OK')	text/html	etag:%224403f-64a600d8d5393-gzip%22	https://coderthemes.com/paces/bootstrap/apps-projects-team-board.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-projects-team-board.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:15	267762/267762	---M-Z	200	added ('OK')	text/html	etag:%22415f2-64a600d8d43f3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-projects-activity.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-projects-activity.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:16	286458/286458	---M-Z	200	added ('OK')	text/html	etag:%2245efa-64a600d8d72d3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-task-list.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-task-list.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:16	272620/272620	---M-Z	200	added ('OK')	text/html	etag:%22428ec-64a600d8d72d3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-task-details.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-task-details.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:16	245082/245082	---M-Z	200	added ('OK')	text/html	etag:%223bd5a-64a600d8d72d3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-task-create.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-task-create.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:17	275141/275141	---M-Z	200	added ('OK')	text/html	etag:%22432c5-64a600d8d24b3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-invoice-list.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-invoice-list.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:17	253343/253343	---M-Z	200	added ('OK')	text/html	etag:%223dd9f-64a600d8d24b3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-invoice-details.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-invoice-details.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:17	254493/254493	---M-Z	200	added ('OK')	text/html	etag:%223e21d-64a600d8d24b3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-invoice-create.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-invoice-create.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:18	293148/293148	---M-Z	200	added ('OK')	text/html	etag:%224791c-64a600d8c49f3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-contacts.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-contacts.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:18	278754/278754	---M-Z	200	added ('OK')	text/html	etag:%22440e2-64a600d8c5993-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-opportunities.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-opportunities.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:18	297333/297333	---M-Z	200	added ('OK')	text/html	etag:%2248975-64a600d8c49f3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-deals.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-deals.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:19	291323/291323	---M-Z	200	added ('OK')	text/html	etag:%22471fb-64a600d8c5993-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-leads.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-leads.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:19	317303/317303	---M-Z	200	added ('OK')	text/html	etag:%224d777-64a600d8c5993-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-pipeline.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-pipeline.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:19	291247/291247	---M-Z	200	added ('OK')	text/html	etag:%22471af-64a600d8c3a53-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-campaign.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-campaign.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:20	302183/302183	---M-Z	200	added ('OK')	text/html	etag:%2249c67-64a600d8c6933-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-proposals.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-proposals.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:20	301040/301040	---M-Z	200	added ('OK')	text/html	etag:%22497f0-64a600d8c5993-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-estimations.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-estimations.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:21	293915/293915	---M-Z	200	added ('OK')	text/html	etag:%2247c1b-64a600d8c49f3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-customers.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-customers.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:21	261022/261022	---M-Z	200	added ('OK')	text/html	etag:%223fb9e-64a600d8c3a53-gzip%22	https://coderthemes.com/paces/bootstrap/apps-crm-activities.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-crm-activities.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:21	268552/268552	---M-Z	200	added ('OK')	text/html	etag:%2241908-64a600d8d8273-gzip%22	https://coderthemes.com/paces/bootstrap/apps-users-contacts.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-users-contacts.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:22	327917/327917	---M-Z	200	added ('OK')	text/html	etag:%22500ed-64a600d8d9213-gzip%22	https://coderthemes.com/paces/bootstrap/apps-users-profile.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-users-profile.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:22	265478/265478	---M-Z	200	added ('OK')	text/html	etag:%2240d06-64a600d8d8273-gzip%22	https://coderthemes.com/paces/bootstrap/apps-users-account-settings.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-users-account-settings.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:22	312486/312486	---M-Z	200	added ('OK')	text/html	etag:%224c4a6-64a600d8da1b3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-users-roles.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-users-roles.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:22	284173/284173	---M-Z	200	added ('OK')	text/html	etag:%224560d-64a600d8d9213-gzip%22	https://coderthemes.com/paces/bootstrap/apps-users-role-details.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-users-role-details.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:23	257715/257715	---M-Z	200	added ('OK')	text/html	etag:%223eeb3-64a600d8d9213-gzip%22	https://coderthemes.com/paces/bootstrap/apps-users-permissions.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-users-permissions.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:23	288635/288635	---M-Z	200	added ('OK')	text/html	etag:%224677b-64a600d8ce633-gzip%22	https://coderthemes.com/paces/bootstrap/apps-finance-expenses.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-finance-expenses.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:24	262361/262361	---M-Z	200	added ('OK')	text/html	etag:%22400d9-64a600d8cd693-gzip%22	https://coderthemes.com/paces/bootstrap/apps-finance-expense-category.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-finance-expense-category.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:24	292488/292488	---M-Z	200	added ('OK')	text/html	etag:%2247688-64a600d8ce633-gzip%22	https://coderthemes.com/paces/bootstrap/apps-finance-income.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-finance-income.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:24	295860/295860	---M-Z	200	added ('OK')	text/html	etag:%22483b4-64a600d8ce633-gzip%22	https://coderthemes.com/paces/bootstrap/apps-finance-transactions.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-finance-transactions.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:25	266511/266511	---M-Z	200	added ('OK')	text/html	etag:%224110f-64a600d8cd693-gzip%22	https://coderthemes.com/paces/bootstrap/apps-finance-banks-cards.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-finance-banks-cards.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:25	288705/288705	---M-Z	200	added ('OK')	text/html	etag:%22467c1-64a600d8d24b3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-staffs.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-staffs.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:25	255698/255698	---M-Z	200	added ('OK')	text/html	etag:%223e6d2-64a600d8d1513-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-staff-profile.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-staff-profile.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:25	263591/263591	---M-Z	200	added ('OK')	text/html	etag:%22405a7-64a600d8d1513-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-staff-add.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-staff-add.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:26	268618/268618	---M-Z	200	added ('OK')	text/html	etag:%224194a-64a600d8d0573-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-departments.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-departments.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:26	277822/277822	---M-Z	200	added ('OK')	text/html	etag:%2243d3e-64a600d8cf5d3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-attendance.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-attendance.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:26	286928/286928	---M-Z	200	added ('OK')	text/html	etag:%22460d0-64a600d8d0573-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-leaves.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-leaves.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:27	246914/246914	---M-Z	200	added ('OK')	text/html	etag:%223c482-64a600d8d0573-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-leave-add.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-leave-add.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:27	277850/277850	---M-Z	200	added ('OK')	text/html	etag:%2243d5a-64a600d8d0573-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-holidays.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-holidays.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:27	298425/298425	---M-Z	200	added ('OK')	text/html	etag:%2248db9-64a600d8d1513-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-payroll.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-payroll.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:28	249730/249730	---M-Z	200	added ('OK')	text/html	etag:%223cf82-64a600d8cf5d3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-hrm-create-salary-slip.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-hrm-create-salary-slip.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:28	292355/292355	---M-Z	200	added ('OK')	text/html	etag:%2247603-64a600d8cd693-gzip%22	https://coderthemes.com/paces/bootstrap/apps-email-inbox.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-email-inbox.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:28	265698/265698	---M-Z	200	added ('OK')	text/html	etag:%2240de2-64a600d8cc6f3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-email-details.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-email-details.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:29	252598/252598	---M-Z	200	added ('OK')	text/html	etag:%223dab6-64a600d8cc6f3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-email-compose.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-email-compose.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:29	287582/287582	---M-Z	200	added ('OK')	text/html	etag:%224635e-64a600d8d8273-gzip%22	https://coderthemes.com/paces/bootstrap/apps-ticket-list.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-ticket-list.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:29	253789/253789	---M-Z	200	added ('OK')	text/html	etag:%223df5d-64a600d8d72d3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-ticket-details.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-ticket-details.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:30	243545/243545	---M-Z	200	added ('OK')	text/html	etag:%223b759-64a600d8d72d3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-ticket-create.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-ticket-create.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:30	289460/289460	---M-Z	200	added ('OK')	text/html	etag:%2246ab4-64a600d8d6333-gzip%22	https://coderthemes.com/paces/bootstrap/apps-promo-coupons.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-promo-coupons.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:30	276262/276262	---M-Z	200	added ('OK')	text/html	etag:%2243726-64a600d8d6333-gzip%22	https://coderthemes.com/paces/bootstrap/apps-promo-gift-cards.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-promo-gift-cards.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:31	277838/277838	---M-Z	200	added ('OK')	text/html	etag:%2243d4e-64a600d8d6333-gzip%22	https://coderthemes.com/paces/bootstrap/apps-promo-discounts.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-promo-discounts.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:31	299391/299391	---M-Z	200	added ('OK')	text/html	etag:%224917f-64a600d8d6333-gzip%22	https://coderthemes.com/paces/bootstrap/apps-social-feed.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-social-feed.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:31	252751/252751	---M-Z	200	added ('OK')	text/html	etag:%223db4f-64a600d8d43f3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-pro-ai.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-pro-ai.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:32	351584/351584	---M-Z	200	added ('OK')	text/html	etag:%2255d60-64a600d8cd693-gzip%22	https://coderthemes.com/paces/bootstrap/apps-file-manager.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-file-manager.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:32	246815/246815	---M-Z	200	added ('OK')	text/html	etag:%223c41f-64a600d8c2ab3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-calendar.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-calendar.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:32	285400/285400	---M-Z	200	added ('OK')	text/html	etag:%2245ad8-64a600d8c3a53-gzip%22	https://coderthemes.com/paces/bootstrap/apps-companies.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-companies.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:33	310380/310380	---M-Z	200	added ('OK')	text/html	etag:%224bc6c-64a600d8d8273-gzip%22	https://coderthemes.com/paces/bootstrap/apps-todo.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-todo.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:33	248002/248002	---M-Z	200	added ('OK')	text/html	etag:%223c8c2-64a600d8d3453-gzip%22	https://coderthemes.com/paces/bootstrap/apps-pin-board.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-pin-board.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:33	287521/287521	---M-Z	200	added ('OK')	text/html	etag:%2246321-64a600d8c2ab3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-clients.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-clients.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:34	279458/279458	---M-Z	200	added ('OK')	text/html	etag:%22443a2-64a600d8d3453-gzip%22	https://coderthemes.com/paces/bootstrap/apps-outlook.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-outlook.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:34	273503/273503	---M-Z	200	added ('OK')	text/html	etag:%2242c5f-64a600d8da1b3-gzip%22	https://coderthemes.com/paces/bootstrap/apps-vote-list.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-vote-list.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:34	302160/302160	---M-Z	200	added ('OK')	text/html	etag:%2249c50-64a600d8d3453-gzip%22	https://coderthemes.com/paces/bootstrap/apps-issue-tracker.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-issue-tracker.html	(from https://coderthemes.com/paces/bootstrap/index.html)
12:46:35	291757/291757	---M-Z	200	added ('OK')	text/html	etag:%22473ad-64a600d8c0b73-gzip%22	https://coderthemes.com/paces/bootstrap/apps-api-keys.html	C:/My%20Web%20Sites/Sukaina%20gems%20admin/coderthemes.com/paces/bootstrap/apps-api-keys.html	(from https://coderthemes.com/paces/bootstrap/index.html)
